
 Elemento 1 
8.7692 16.291 -12.48 -16.503 3.7108 0.21144
-1.5287 -12.48 18.618 -4.2434 -17.089 16.723
-10.48 -16.503 -4.2434 51.091 14.723 -34.589
-28.675 3.7108 -17.089 14.723 45.764 -18.434
1.7108 0.21144 16.723 -34.589 -18.434 34.377

 Elemento 346 
18.033 -9.8727 -19.517 12.753 1.4841 -2.8808
-9.8727 30.774 10.753 -3.7422 -0.88075 -27.032
-19.517 10.753 52.178 3.1253 -32.661 -13.879
12.753 -3.7422 3.1253 18.652 -15.879 -14.91
1.4841 -0.88075 -32.661 -15.879 31.177 16.76
-2.8808 -27.032 -13.879 -14.91 16.76 41.942

 Elemento 347 
58.018 9.086 -16.823 -14.095 -41.195 5.0091
9.086 23.324 -16.095 -15.22 7.0091 -8.1043
-16.823 -16.095 14.53 6.4785 2.2927 9.6167
-14.095 -15.22 6.4785 33.941 7.6167 -18.721
-41.195 7.0091 2.2927 7.6167 38.902 -14.626
5.0091 -8.1043 9.6167 -18.721 -14.626 26.825

 Elemento 348 
19.165 10.514 -1.1314 -0.28387 -18.033 -10.231
10.514 29.506 -2.2839 -31.368 -8.2306 1.8617
-1.1314 -2.2839 29.287 -15.916 -28.156 18.2
-0.28387 -31.368 -15.916 52.326 16.2 -20.958
-18.033 -8.2306 -28.156 16.2 46.189 -7.9697
-10.231 1.8617 18.2 -20.958 -7.9697 19.096

 Elemento 349 
36.929 18.502 -1.7367 -5.2025 -35.192 -13.299
18.502 40.229 -7.2025 -28.946 -11.299 -11.283
-1.7367 -7.2025 15.246 -7.055 -13.509 14.258
-5.2025 -28.946 -7.055 34.748 12.258 -5.8018
-35.192 -11.299 -13.509 12.258 48.701 -0.95844
-13.299 -11.283 14.258 -5.8018 -0.95844 17.085

 Elemento 350 
38.097 -7.1355 -25.503 -6.4446 -12.595 13.58
-7.1355 16.195 -8.4446 -0.72734 15.58 -15.468
-25.503 -8.4446 31.771 15.917 -6.2683 -7.4729
-6.4446 -0.72734 15.917 34.61 -9.4729 -33.883
-12.595 15.58 -6.2683 -9.4729 18.863 -6.1071
13.58 -15.468 -7.4729 -33.883 -6.1071 49.351

 Elemento 351 
34.586 15.616 0.19364 -6.3174 -34.78 -9.2991
15.616 30.766 -8.3174 -24.21 -7.2991 -6.5558
0.19364 -8.3174 16.192 -7.3932 -16.386 15.711
-6.3174 -24.21 -7.3932 37.253 13.711 -13.043
-34.78 -7.2991 -16.386 13.711 51.166 -6.4115
-9.2991 -6.5558 15.711 -13.043 -6.4115 19.599

 Elemento 352 
49.748 -8.9677 -31.905 -5.529 -17.843 14.497
-8.9677 20.865 -7.529 -3.6472 16.497 -17.218
-31.905 -7.529 31.718 14.092 0.18671 -6.5631
-5.529 -3.6472 14.092 27.477 -8.5631 -23.83
-17.843 16.497 0.18671 -8.5631 17.657 -7.9336
14.497 -17.218 -6.5631 -23.83 -7.9336 41.047

 Elemento 353 
40.457 8.8724 -20.483 -15.411 -19.974 6.5387
8.8724 18.376 -17.411 -21.146 8.5387 2.7696
-20.483 -17.411 24.212 11.308 -3.7291 6.1035
-15.411 -21.146 11.308 54.807 4.1035 -33.661
-19.974 8.5387 -3.7291 4.1035 23.704 -12.642
6.5387 2.7696 6.1035 -33.661 -12.642 30.891

 Elemento 354 
25.499 -13.913 -20.232 10.528 -5.2675 3.385
-13.913 37.175 8.5281 -0.031682 5.385 -37.143
-20.232 8.5281 38.014 5.6216 -17.782 -14.15
10.528 -0.031682 5.6216 15.064 -16.15 -15.032
-5.2675 5.385 -17.782 -16.15 23.049 10.765
3.385 -37.143 -14.15 -15.032 10.765 52.176

 Elemento 355 
22.033 12.073 0.23231 2.05 -22.265 -14.123
12.073 37.292 0.049965 -29.197 -12.123 -8.0952
0.23231 0.049965 25.419 -13.906 -25.651 13.856
2.05 -29.197 -13.906 37.876 11.856 -8.6786
-22.265 -12.123 -25.651 11.856 47.916 0.26696
-14.123 -8.0952 13.856 -8.6786 0.26696 16.774

 Elemento 356 
18.99 7.5145 -0.042759 10 -18.947 -17.515
7.5145 46.964 8.0004 -21.474 -15.515 -25.49
-0.042759 8.0004 29.489 -11.71 -29.447 3.7094
10 -21.474 -11.71 21.743 1.7094 -0.26893
-18.947 -15.515 -29.447 1.7094 48.394 13.805
-17.515 -25.49 3.7094 -0.26893 13.805 25.759

 Elemento 357 
53.232 3.116 -13.693 -12.728 -39.539 9.6115
3.116 19.011 -14.728 -8.0513 11.612 -10.96
-13.693 -14.728 14.042 6.2405 -0.34904 8.4871
-12.728 -8.0513 6.2405 32.866 6.4871 -24.815
-39.539 11.612 -0.34904 6.4871 39.888 -18.099
9.6115 -10.96 8.4871 -24.815 -18.099 35.775

 Elemento 358 
15.237 -2.6838 -4.3347 14.077 -10.902 -11.393
-2.6838 42.526 12.077 -2.5865 -9.3934 -39.939
-4.3347 12.077 37.986 -0.74978 -33.651 -11.327
14.077 -2.5865 -0.74978 13.326 -13.327 -10.739
-10.902 -9.3934 -33.651 -13.327 44.554 22.721
-11.393 -39.939 -11.327 -10.739 22.721 50.678

 Elemento 359 
14.967 -2.9296 -11.788 15.454 -3.1785 -12.525
-2.9296 41.532 13.454 -22.142 -10.525 -19.39
-11.788 13.454 46.701 -13.628 -34.912 0.17388
15.454 -22.142 -13.628 25.288 -1.8261 -3.1464
-3.1785 -10.525 -34.912 -1.8261 38.091 12.351
-12.525 -19.39 0.17388 -3.1464 12.351 22.536

 Elemento 360 
23.758 12.91 -7.7142 -1.2837 -16.044 -11.626
12.91 42.469 -3.2837 -43.133 -9.6263 0.66435
-7.7142 -3.2837 26.076 -12.687 -18.362 15.97
-1.2837 -43.133 -12.687 56.994 13.97 -13.861
-16.044 -9.6263 -18.362 13.97 34.405 -4.344
-11.626 0.66435 15.97 -13.861 -4.344 13.196

 Elemento 361 
42.196 -9.4067 -45.24 -0.79607 3.0446 10.203
-9.4067 19.32 -2.7961 -8.6755 12.203 -10.644
-45.24 -2.7961 61.776 17.623 -16.536 -14.827
-0.79607 -8.6755 17.623 32.882 -16.827 -24.206
3.0446 12.203 -16.536 -16.827 13.491 4.6242
10.203 -10.644 -14.827 -24.206 4.6242 34.85

 Elemento 362 
16.353 -8.3334 -17.67 14.86 1.3177 -6.5264
-8.3334 33.878 12.86 -9.0897 -4.5264 -24.789
-17.67 12.86 53.339 -2.7714 -35.669 -10.088
14.86 -9.0897 -2.7714 18.969 -12.088 -9.8788
1.3177 -4.5264 -35.669 -12.088 34.351 16.615
-6.5264 -24.789 -10.088 -9.8788 16.615 34.667

 Elemento 363 
45.379 5.6901 -28.143 -15.186 -17.235 9.4957
5.6901 17.384 -17.186 -17.553 11.496 0.16833
-28.143 -17.186 29.795 16.34 -1.6513 0.8453
-15.186 -17.553 16.34 49.936 -1.1547 -32.383
-17.235 11.496 -1.6513 -1.1547 18.887 -10.341
9.4957 0.16833 0.8453 -32.383 -10.341 32.215

 Elemento 364 
18.499 10.089 -2.0212 1.4616 -16.478 -11.55
10.089 32.455 -0.53835 -32.995 -9.5504 0.54093
-2.0212 -0.53835 30.493 -16.73 -28.471 17.269
1.4616 -32.995 -16.73 50.8 15.269 -17.805
-16.478 -9.5504 -28.471 15.269 44.949 -5.7183
-11.55 0.54093 17.269 -17.805 -5.7183 17.264

 Elemento 365 
28.675 -10.628 -31.062 2.918 2.3875 7.7102
-10.628 19.451 0.91797 -1.0551 9.7102 -18.396
-31.062 0.91797 53.178 15.555 -22.116 -16.473
2.918 -1.0551 15.555 28.848 -18.473 -27.793
2.3875 9.7102 -22.116 -18.473 19.728 8.7627
7.7102 -18.396 -16.473 -27.793 8.7627 46.188

 Elemento 366 
23.939 -13.072 -12.313 6.302 -11.626 6.7702
-13.072 35.106 4.302 11.43 8.7702 -46.536
-12.313 4.302 29.726 10.778 -17.413 -15.08
6.302 11.43 10.778 19.673 -17.08 -31.103
-11.626 8.7702 -17.413 -17.08 29.039 8.3096
6.7702 -46.536 -15.08 -31.103 8.3096 77.639

 Elemento 367 
27.722 -13.39 -31.258 9.9038 3.5356 3.486
-13.39 27.898 7.9038 -5.374 5.486 -22.524
-31.258 7.9038 55.445 6.7008 -24.187 -14.605
9.9038 -5.374 6.7008 21.108 -16.605 -15.734
3.5356 5.486 -24.187 -16.605 20.651 11.119
3.486 -22.524 -14.605 -15.734 11.119 38.258

 Elemento 368 
42.462 14.231 -9.3805 -12.444 -33.081 -1.7862
14.231 25.914 -14.444 -23.822 0.2138 -2.0921
-9.3805 -14.444 15.261 0.82577 -5.8801 13.619
-12.444 -23.822 0.82577 43.509 11.619 -19.686
-33.081 0.2138 -5.8801 11.619 38.961 -11.832
-1.7862 -2.0921 13.619 -19.686 -11.832 21.778

 Elemento 369 
37.89 -9.1032 -38.22 -1.5083 0.33011 10.612
-9.1032 18.045 -3.5083 -5.2281 12.612 -12.817
-38.22 -3.5083 53.333 17.874 -15.113 -14.365
-1.5083 -5.2281 17.874 32.549 -16.365 -27.321
0.33011 12.612 -15.113 -16.365 14.783 3.7539
10.612 -12.817 -14.365 -27.321 3.7539 40.137

 Elemento 370 
40.791 -5.18 -32.671 -7.4991 -8.12 12.679
-5.18 15.662 -9.4991 -5.6866 14.679 -9.9751
-32.671 -9.4991 39.896 18.681 -7.225 -9.1817
-7.4991 -5.6866 18.681 37.821 -11.182 -32.134
-8.12 14.679 -7.225 -11.182 15.345 -3.4974
12.679 -9.9751 -9.1817 -32.134 -3.4974 42.109

 Elemento 371 
14.239 -2.0382 -11.011 15.127 -3.2274 -13.089
-2.0382 40.066 13.127 -23.255 -11.089 -16.811
-11.011 13.127 47.845 -15.001 -36.833 1.8743
15.127 -23.255 -15.001 27.474 -0.12565 -4.2196
-3.2274 -11.089 -36.833 -0.12565 40.06 11.215
-13.089 -16.811 1.8743 -4.2196 11.215 21.031

 Elemento 372 
44.387 11.728 -15.313 -14.444 -29.074 2.7152
11.728 22.395 -16.444 -21.994 4.7152 -0.40041
-15.313 -16.444 17.899 5.9262 -2.586 10.517
-14.444 -21.994 5.9262 46.607 8.5174 -24.613
-29.074 4.7152 -2.586 8.5174 31.66 -13.233
2.7152 -0.40041 10.517 -24.613 -13.233 25.013

 Elemento 373 
22.204 -11.033 -22.185 6.4788 -0.01857 4.5537
-11.033 23.734 4.4788 3.1174 6.5537 -26.851
-22.185 4.4788 47.388 12.597 -25.203 -17.076
6.4788 3.1174 12.597 24.004 -19.076 -27.122
-0.01857 6.5537 -25.203 -19.076 25.221 12.523
4.5537 -26.851 -17.076 -27.122 12.523 53.973

 Elemento 374 
16.354 8.5894 5.7684 7.8414 -22.123 -16.431
8.5894 32.237 5.8414 -16.991 -14.431 -15.246
5.7684 5.8414 36.276 -14.226 -42.044 8.3849
7.8414 -16.991 -14.226 26.326 6.3849 -9.3358
-22.123 -14.431 -42.044 6.3849 64.167 8.046
-16.431 -15.246 8.3849 -9.3358 8.046 24.582

 Elemento 375 
16.349 -8.567 -22.034 16.45 5.6843 -7.8827
-8.567 32.373 14.45 -15.332 -5.8827 -17.04
-22.034 14.45 63.946 -8.135 -41.912 -6.3147
16.45 -15.332 -8.135 24.56 -8.3147 -9.2278
5.6843 -5.8827 -41.912 -8.3147 36.228 14.197
-7.8827 -17.04 -6.3147 -9.2278 14.197 26.268

 Elemento 376 
28.462 8.2634 -9.1134 -12.682 -19.348 4.4186
8.2634 15.352 -14.682 -20.594 6.4186 5.2419
-9.1134 -14.682 22.594 2.2022 -13.48 12.48
-12.682 -20.594 2.2022 64.104 10.48 -43.51
-19.348 6.4186 -13.48 10.48 32.829 -16.898
4.4186 5.2419 12.48 -43.51 -16.898 38.268

 Elemento 377 
34.439 -16.018 -35.193 10.451 0.75441 5.5671
-16.018 32.251 8.4506 -7.8419 7.5671 -24.409
-35.193 8.4506 52.225 4.9749 -17.032 -13.425
10.451 -7.8419 4.9749 19.27 -15.425 -11.429
0.75441 7.5671 -17.032 -15.425 16.277 7.8584
5.5671 -24.409 -13.425 -11.429 7.8584 35.838

 Elemento 378 
38.512 2.751 -23.378 -13.56 -15.134 10.809
2.751 13.889 -15.56 -12.289 12.809 -1.6006
-23.378 -15.56 28.732 15.624 -5.3541 -0.064256
-13.56 -12.289 15.624 51.192 -2.0643 -38.903
-15.134 12.809 -5.3541 -2.0643 20.488 -10.744
10.809 -1.6006 -0.064256 -38.903 -10.744 40.504

 Elemento 379 
28.836 9.7432 10.83 -5.591 -39.667 -4.1522
9.7432 17.739 -7.591 -11.583 -2.1522 -6.1554
10.83 -7.591 23.487 -12.887 -34.318 20.478
-5.591 -11.583 -12.887 39.133 18.478 -27.55
-39.667 -2.1522 -34.318 18.478 73.985 -16.326
-4.1522 -6.1554 20.478 -27.55 -16.326 33.706

 Elemento 380 
24.962 -0.37164 -15.131 14.22 -9.8316 -13.849
-0.37164 71.31 12.22 -42.42 -11.849 -28.89
-15.131 12.22 31.605 -15.557 -16.474 3.3361
14.22 -42.42 -15.557 33.088 1.3361 9.3325
-9.8316 -11.849 -16.474 1.3361 26.306 10.513
-13.849 -28.89 3.3361 9.3325 10.513 19.557

 Elemento 381 
27.728 1.3418 -9.6873 13.481 -18.04 -14.822
1.3418 79.087 11.481 -30.244 -12.822 -48.843
-9.6873 11.481 23.581 -9.8619 -13.894 -1.6187
13.481 -30.244 -9.8619 18.647 -3.6187 11.597
-18.04 -12.822 -13.894 -3.6187 31.934 16.441
-14.822 -48.843 -1.6187 11.597 16.441 37.245

 Elemento 382 
22.718 12.405 -2.4457 -1.7653 -20.273 -10.639
12.405 33.298 -3.7653 -33.07 -8.6394 -0.22866
-2.4457 -3.7653 24.913 -13.007 -22.467 16.773
-1.7653 -33.07 -13.007 49.66 14.773 -16.591
-20.273 -8.6394 -22.467 14.773 42.74 -6.1333
-10.639 -0.22866 16.773 -16.591 -6.1333 16.819

 Elemento 383 
43.189 7.0643 -3.6047 -12 -39.584 4.9357
7.0643 17.572 -14 -10.299 6.9357 -7.2723
-3.6047 -14 13.267 0 -9.6625 14
-12 -10.299 0 37.906 12 -27.607
-39.584 6.9357 -9.6625 12 49.246 -18.936
4.9357 -7.2723 14 -27.607 -18.936 34.879

 Elemento 384 
33.622 -11.023 -27.649 -0.36699 -5.9732 11.39
-11.023 20.096 -2.367 1.1777 13.39 -21.273
-27.649 -2.367 39.392 15.163 -11.744 -12.796
-0.36699 1.1777 15.163 27.936 -14.796 -29.113
-5.9732 13.39 -11.744 -14.796 17.717 1.4061
11.39 -21.273 -12.796 -29.113 1.4061 50.387

 Elemento 385 
26.815 8.9395 -7.1892 -11.729 -19.626 2.7898
8.9395 16.283 -13.729 -22.368 4.7898 6.0851
-7.1892 -13.729 22.811 -0.77924 -15.622 14.508
-11.729 -22.368 -0.77924 65.12 12.508 -42.752
-19.626 4.7898 -15.622 12.508 35.248 -17.298
2.7898 6.0851 14.508 -42.752 -17.298 36.667

 Elemento 386 
18.468 -9.6984 -12.196 11.222 -6.2727 -1.5234
-9.6984 36.414 9.2217 4.3111 0.47661 -40.725
-12.196 9.2217 38.376 6.6523 -26.18 -15.874
11.222 4.3111 6.6523 15.889 -17.874 -20.2
-6.2727 0.47661 -26.18 -17.874 32.453 17.397
-1.5234 -40.725 -15.874 -20.2 17.397 60.925

 Elemento 387 
20.467 9.8043 -5.0747 4.9333 -15.393 -14.738
9.8043 45.382 2.9333 -37.119 -12.738 -8.2628
-5.0747 2.9333 28.619 -15.659 -23.544 12.726
4.9333 -37.119 -15.659 42.7 10.726 -5.5814
-15.393 -12.738 -23.544 10.726 38.937 2.0116
-14.738 -8.2628 12.726 -5.5814 2.0116 13.844

 Elemento 388 
20.86 11.304 -3.1814 -2.86 -17.678 -8.4435
11.304 29.153 -4.86 -33.708 -6.4435 4.5546
-3.1814 -4.86 27.331 -13.633 -24.15 18.493
-2.86 -33.708 -13.633 58.183 16.493 -24.475
-17.678 -6.4435 -24.15 16.493 41.828 -10.049
-8.4435 4.5546 18.493 -24.475 -10.049 19.92

 Elemento 389 
36.75 2.336 -16.38 -12.954 -20.369 10.618
2.336 13.172 -14.954 -9.3036 12.618 -3.8682
-16.38 -14.954 22.539 11.007 -6.159 3.9474
-12.954 -9.3036 11.007 49.086 1.9474 -39.783
-20.369 12.618 -6.159 1.9474 26.528 -14.565
10.618 -3.8682 3.9474 -39.783 -14.565 43.651

 Elemento 390 
20.881 -11.32 -20.098 14 -0.78324 -2.6803
-11.32 37.723 12 -7.0343 -0.68026 -30.688
-20.098 12 46.162 0 -26.065 -12
14 -7.0343 0 16.157 -14 -9.1226
-0.78324 -0.68026 -26.065 -14 26.848 14.68
-2.6803 -30.688 -12 -9.1226 14.68 39.811

 Elemento 391 
19.248 9.5921 -0.6889 6.1268 -18.559 -15.719
9.5921 41.018 4.1268 -28.379 -13.719 -12.639
-0.6889 4.1268 29.119 -14.878 -28.43 10.752
6.1268 -28.379 -14.878 33.287 8.7516 -4.9081
-18.559 -13.719 -28.43 8.7516 46.989 4.9673
-15.719 -12.639 10.752 -4.9081 4.9673 17.547

 Elemento 392 
21.007 -1.7188 -13.349 14.947 -7.6576 -13.228
-1.7188 59.726 12.947 -33.536 -11.228 -26.19
-13.349 12.947 35.141 -14.851 -21.791 1.9037
14.947 -33.536 -14.851 28.207 -0.096273 5.3297
-7.6576 -11.228 -21.791 -0.096273 29.449 11.325
-13.228 -26.19 1.9037 5.3297 11.325 20.86

 Elemento 393 
13.191 3.4607 -3.6042 11.476 -9.5863 -14.937
3.4607 35.68 9.476 -23.917 -12.937 -11.763
-3.6042 9.476 43.439 -17.122 -39.835 7.6457
11.476 -23.917 -17.122 31.727 5.6457 -7.8102
-9.5863 -12.937 -39.835 5.6457 49.422 7.291
-14.937 -11.763 7.6457 -7.8102 7.291 19.573

 Elemento 394 
16.192 0.76201 -11.229 13.424 -4.9626 -14.186
0.76201 46.187 11.424 -34.573 -12.186 -11.615
-11.229 11.424 42.373 -19.226 -31.144 7.8024
13.424 -34.573 -19.226 38.003 5.8024 -3.4306
-4.9626 -12.186 -31.144 5.8024 36.107 6.3834
-14.186 -11.615 7.8024 -3.4306 6.3834 15.045

 Elemento 395 
25.279 -5.684 -21.411 17.676 -3.8673 -11.992
-5.684 69.449 15.676 -46.682 -9.9915 -22.767
-21.411 15.676 40.289 -19.19 -18.877 3.5141
17.676 -46.682 -19.19 39.442 1.5141 7.2399
-3.8673 -9.9915 -18.877 1.5141 22.745 8.4774
-11.992 -22.767 3.5141 7.2399 8.4774 15.527

 Elemento 396 
26.764 -10.946 -27.871 3.72 1.1064 7.2265
-10.946 20.519 1.72 0.71811 9.2265 -21.237
-27.871 1.72 49.946 14.763 -22.076 -16.483
3.72 0.71811 14.763 27.316 -18.483 -28.035
1.1064 9.2265 -22.076 -18.483 20.969 9.2564
7.2265 -21.237 -16.483 -28.035 9.2564 49.272

 Elemento 397 
39.271 7.2817 -8.8445 -12.877 -30.426 5.5954
7.2817 16.634 -14.877 -13.759 7.5954 -2.8746
-8.8445 -14.877 16.252 3.2373 -7.4075 11.64
-12.877 -13.759 3.2373 45.048 9.6398 -31.289
-30.426 7.5954 -7.4075 9.6398 37.834 -17.235
5.5954 -2.8746 11.64 -31.289 -17.235 34.163

 Elemento 398 
25.854 10.89 12.205 -2.2044 -38.059 -8.6859
10.89 20.654 -4.2044 -12.996 -6.6859 -7.658
12.205 -4.2044 27.421 -14.576 -39.626 18.78
-2.2044 -12.996 -14.576 35.291 16.78 -22.295
-38.059 -6.6859 -39.626 16.78 77.685 -10.094
-8.6859 -7.658 18.78 -22.295 -10.094 29.953

 Elemento 399 
37.596 -7.8361 -20.931 -6.6653 -16.665 14.501
-7.8361 16.683 -8.6653 1.9672 16.501 -18.65
-20.931 -8.6653 26.548 14.069 -5.6171 -5.4032
-6.6653 1.9672 14.069 33.8 -7.4032 -35.767
-16.665 16.501 -5.6171 -7.4032 22.282 -9.0982
14.501 -18.65 -5.4032 -35.767 -9.0982 54.417

 Elemento 400 
47.001 7.6318 -18.508 -14.424 -28.493 6.7926
7.6318 19.083 -16.424 -16.283 8.7926 -2.8003
-18.508 -16.424 19.203 9.0296 -0.69461 7.3948
-14.424 -16.283 9.0296 43.239 5.3948 -26.956
-28.493 8.7926 -0.69461 5.3948 29.188 -14.187
6.7926 -2.8003 7.3948 -26.956 -14.187 29.756

 Elemento 401 
21.258 11.594 -0.54388 -0.84793 -20.714 -10.746
11.594 30.908 -2.8479 -30.244 -8.7464 -0.66432
-0.54388 -2.8479 26.358 -14.282 -25.814 17.129
-0.84793 -30.244 -14.282 47.712 15.129 -17.468
-20.714 -8.7464 -25.814 15.129 46.527 -6.383
-10.746 -0.66432 17.129 -17.468 -6.383 18.133

 Elemento 402 
49.268 -14.891 -38.294 1.7183 -10.974 13.173
-14.891 27.432 -0.28166 -5.0003 15.173 -22.431
-38.294 -0.28166 41.13 11.315 -2.8364 -11.033
1.7183 -5.0003 11.315 21.326 -13.033 -16.326
-10.974 15.173 -2.8364 -13.033 13.811 -2.1396
13.173 -22.431 -11.033 -16.326 -2.1396 38.757

 Elemento 403 
21.73 -10.135 -24.189 5.4139 2.459 4.7214
-10.135 20.454 3.4139 2.4181 6.7214 -22.872
-24.189 3.4139 52.697 14.752 -28.508 -18.166
5.4139 2.4181 14.752 27.665 -20.166 -30.083
2.459 6.7214 -28.508 -20.166 26.049 13.445
4.7214 -22.872 -18.166 -30.083 13.445 52.955

 Elemento 404 
31.116 -15.494 -25.293 8.1034 -5.8227 7.3904
-15.494 33.421 6.1034 -0.27799 9.3904 -33.143
-25.293 6.1034 38.557 7.651 -13.264 -13.754
8.1034 -0.27799 7.651 16.758 -15.754 -16.48
-5.8227 9.3904 -13.264 -15.754 19.087 6.3639
7.3904 -33.143 -13.754 -16.48 6.3639 49.623

 Elemento 405 
27.203 -13.35 -39.455 14.521 12.252 -1.171
-13.35 28.298 12.521 -14.542 0.82903 -13.756
-39.455 12.521 77.811 -1.0349 -38.357 -11.486
14.521 -14.542 -1.0349 27.263 -13.486 -12.721
12.252 0.82903 -38.357 -13.486 26.105 12.657
-1.171 -13.756 -11.486 -12.721 12.657 26.476

 Elemento 406 
38.587 -8.3249 -15.593 -7.5914 -22.994 15.916
-8.3249 17.392 -9.5914 4.6221 17.916 -22.014
-15.593 -9.5914 20.814 11.434 -5.2208 -1.8427
-7.5914 4.6221 11.434 33.428 -3.8427 -38.05
-22.994 17.916 -5.2208 -3.8427 28.215 -14.074
15.916 -22.014 -1.8427 -38.05 -14.074 60.063

 Elemento 407 
15.927 -2.4048 -13.961 15.607 -1.9659 -13.203
-2.4048 44.737 13.607 -31.062 -11.203 -13.675
-13.961 13.607 47.398 -18.452 -33.437 4.8447
15.607 -31.062 -18.452 34.084 2.8447 -3.0227
-1.9659 -11.203 -33.437 2.8447 35.403 8.3578
-13.203 -13.675 4.8447 -3.0227 8.3578 16.698

 Elemento 408 
26.218 14.353 -3.8279 -0.018779 -22.39 -14.334
14.353 44.764 -2.0188 -36.099 -12.334 -8.6655
-3.8279 -2.0188 21.919 -11.702 -18.091 13.721
-0.018779 -36.099 -11.702 41.621 11.721 -5.522
-22.39 -12.334 -18.091 11.721 40.48 0.61349
-14.334 -8.6655 13.721 -5.522 0.61349 14.187

 Elemento 409 
27.073 14.822 -2.0353 0.96257 -25.038 -15.784
14.822 46.225 -1.0374 -33.038 -13.784 -13.187
-2.0353 -1.0374 20.838 -11.402 -18.802 12.44
0.96257 -33.038 -11.402 35.728 10.44 -2.6897
-25.038 -13.784 -18.802 10.44 43.84 3.3445
-15.784 -13.187 12.44 -2.6897 3.3445 15.877

 Elemento 410 
17.855 -7.8886 -10.868 13.527 -6.9866 -5.6388
-7.8886 41.933 11.527 -1.6661 -3.6388 -40.267
-10.868 11.527 37.98 1.5293 -27.111 -13.057
13.527 -1.6661 1.5293 13.421 -15.057 -11.755
-6.9866 -3.6388 -27.111 -15.057 34.098 18.696
-5.6388 -40.267 -13.057 -11.755 18.696 52.021

 Elemento 411 
15.708 -8.5848 -19 12.699 3.2921 -4.1145
-8.5848 27.181 10.699 -3.3648 -2.1145 -23.816
-19 10.699 58.633 3.7421 -39.633 -14.441
12.699 -3.3648 3.7421 21.019 -16.441 -17.654
3.2921 -2.1145 -39.633 -16.441 36.341 18.556
-4.1145 -23.816 -14.441 -17.654 18.556 41.47

 Elemento 412 
15.376 8.25 2.9739 5.3847 -18.35 -13.635
8.25 28.791 3.3847 -23.405 -11.635 -5.3856
2.9739 3.3847 36.996 -18.155 -39.97 14.77
5.3847 -23.405 -18.155 38.478 12.77 -15.072
-18.35 -11.635 -39.97 12.77 58.32 -1.1353
-13.635 -5.3856 14.77 -15.072 -1.1353 20.458

 Elemento 413 
34.418 3.5894 -5.9117 -12.38 -28.507 8.7908
3.5894 12.831 -14.38 -7.8353 10.791 -4.9957
-5.9117 -14.38 17.286 2.7937 -11.374 11.586
-12.38 -7.8353 2.7937 48.429 9.5864 -40.594
-28.507 10.791 -11.374 9.5864 39.881 -20.377
8.7908 -4.9957 11.586 -40.594 -20.377 45.589

 Elemento 414 
23.042 9.4195 -3.8332 8.1174 -19.209 -17.537
9.4195 56.246 6.1174 -31.431 -15.537 -24.815
-3.8332 6.1174 24.941 -12.564 -21.108 6.4461
8.1174 -31.431 -12.564 27.521 4.4461 3.9107
-19.209 -15.537 -21.108 4.4461 40.317 11.091
-17.537 -24.815 6.4461 3.9107 11.091 20.904

 Elemento 415 
35.413 6.9817 -17.184 -14.522 -18.229 7.54
6.9817 15.352 -16.522 -18.095 9.54 2.7435
-17.184 -16.522 24.151 10.302 -6.9678 6.2199
-14.522 -18.095 10.302 57.807 4.2199 -39.712
-18.229 9.54 -6.9678 4.2199 25.197 -13.76
7.54 2.7435 6.2199 -39.712 -13.76 36.968

 Elemento 416 
27.019 13.992 9.3509 1.5054 -36.37 -15.498
13.992 32.027 -0.49459 -16.881 -13.498 -15.145
9.3509 -0.49459 23.963 -12.06 -33.313 12.554
1.5054 -16.881 -12.06 26.384 10.554 -9.5024
-36.37 -13.498 -33.313 10.554 69.683 2.9434
-15.498 -15.145 12.554 -9.5024 2.9434 24.648

 Elemento 417 
13.397 -3.7248 -8.541 14.587 -4.856 -10.862
-3.7248 35.967 12.587 -7.9165 -8.8619 -28.051
-8.541 12.587 47.246 -4.1881 -38.705 -8.3987
14.587 -7.9165 -4.1881 17.312 -10.399 -9.3956
-4.856 -8.8619 -38.705 -10.399 43.561 19.261
-10.862 -28.051 -8.3987 -9.3956 19.261 37.447

 Elemento 418 
34.801 -10.08 -25.636 -2.6205 -9.1642 12.701
-10.08 18.737 -4.6205 1.8383 14.701 -20.575
-25.636 -4.6205 34.977 15.465 -9.3408 -10.845
-2.6205 1.8383 15.465 30.068 -12.845 -31.906
-9.1642 14.701 -9.3408 -12.845 18.505 -1.8557
12.701 -20.575 -10.845 -31.906 -1.8557 52.481

 Elemento 419 
39.562 17.867 -18.577 -14.791 -20.985 -3.0763
17.867 35.206 -16.791 -40.919 -1.0763 5.7137
-18.577 -16.791 22.878 4.4974 -4.3012 12.294
-14.791 -40.919 4.4974 63.467 10.294 -22.547
-20.985 -1.0763 -4.3012 10.294 25.286 -9.2173
-3.0763 5.7137 12.294 -22.547 -9.2173 16.834

 Elemento 420 
36.564 16.513 5.3452 -3.9871 -41.909 -12.526
16.513 32.538 -5.9871 -19.631 -10.526 -12.906
5.3452 -5.9871 16.097 -8.728 -21.442 14.715
-3.9871 -19.631 -8.728 29.055 12.715 -9.4238
-41.909 -10.526 -21.442 12.715 63.351 -2.1889
-12.526 -12.906 14.715 -9.4238 -2.1889 22.33

 Elemento 421 
